57000: {'eps': 0.01, 'gfn_loss': 0.011695786379277706, 'ql_loss': 0.17205336689949036, 'states_visited': 912016, 'avg_traj_length': 14.375, 'avg_reward': 0.6662499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7922735423780978e-05}
57100: {'eps': 0.01, 'gfn_loss': 0.009531152434647083, 'ql_loss': 0.2518213987350464, 'states_visited': 913616, 'avg_traj_length': 14.5, 'avg_reward': 0.8224999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7887416106532328e-05}
57200: {'eps': 0.01, 'gfn_loss': 0.015031996183097363, 'ql_loss': 0.21899771690368652, 'states_visited': 915216, 'avg_traj_length': 15.25, 'avg_reward': 0.6662499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.782056460797321e-05}
57300: {'eps': 0.01, 'gfn_loss': 0.014395354315638542, 'ql_loss': 0.30029433965682983, 'states_visited': 916816, 'avg_traj_length': 15.5, 'avg_reward': 1.3849999904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7783437215257436e-05}
57400: {'eps': 0.01, 'gfn_loss': 0.006014848127961159, 'ql_loss': 0.3304889500141144, 'states_visited': 918416, 'avg_traj_length': 15.75, 'avg_reward': 1.1974999904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7818812921177596e-05}
57500: {'eps': 0.01, 'gfn_loss': 0.005349717102944851, 'ql_loss': 0.17608867585659027, 'states_visited': 920016, 'avg_traj_length': 17.25, 'avg_reward': 0.8849999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7925489373737946e-05}
57600: {'eps': 0.01, 'gfn_loss': 0.006195718422532082, 'ql_loss': 0.20614394545555115, 'states_visited': 921616, 'avg_traj_length': 16.1875, 'avg_reward': 0.7599999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.787192013580352e-05}
57700: {'eps': 0.01, 'gfn_loss': 0.005547901149839163, 'ql_loss': 0.2812478840351105, 'states_visited': 923216, 'avg_traj_length': 15.75, 'avg_reward': 0.9787499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7899557860800996e-05}
57800: {'eps': 0.01, 'gfn_loss': 0.014335408806800842, 'ql_loss': 0.24353612959384918, 'states_visited': 924816, 'avg_traj_length': 15.75, 'avg_reward': 0.9787499904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7853793906397186e-05}
57900: {'eps': 0.01, 'gfn_loss': 0.00928195659071207, 'ql_loss': 0.2220129370689392, 'states_visited': 926416, 'avg_traj_length': 14.75, 'avg_reward': 0.6349999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7937189113581553e-05}
58000: {'eps': 0.01, 'gfn_loss': 0.011830249801278114, 'ql_loss': 0.19073325395584106, 'states_visited': 928016, 'avg_traj_length': 13.8125, 'avg_reward': 0.7912499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.793131923477631e-05}
58100: {'eps': 0.01, 'gfn_loss': 0.010827656835317612, 'ql_loss': 0.19820629060268402, 'states_visited': 929616, 'avg_traj_length': 15.375, 'avg_reward': 0.8224999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.803316808945965e-05}
58200: {'eps': 0.01, 'gfn_loss': 0.004124815575778484, 'ql_loss': 0.2004304826259613, 'states_visited': 931216, 'avg_traj_length': 14.75, 'avg_reward': 1.0724999904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8055561668006703e-05}
58300: {'eps': 0.01, 'gfn_loss': 0.007434515282511711, 'ql_loss': 0.20433589816093445, 'states_visited': 932816, 'avg_traj_length': 16.625, 'avg_reward': 0.7287499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.808180968509987e-05}
58400: {'eps': 0.01, 'gfn_loss': 0.018471676856279373, 'ql_loss': 0.1952684223651886, 'states_visited': 934416, 'avg_traj_length': 13.875, 'avg_reward': 0.6662499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8074311810778454e-05}
58500: {'eps': 0.01, 'gfn_loss': 0.01242720615118742, 'ql_loss': 0.16975106298923492, 'states_visited': 936016, 'avg_traj_length': 14.1875, 'avg_reward': 0.6662499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.809029890864622e-05}
58600: {'eps': 0.01, 'gfn_loss': 0.005461462773382664, 'ql_loss': 0.2380814552307129, 'states_visited': 937616, 'avg_traj_length': 11.625, 'avg_reward': 0.6349999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.800044992705807e-05}
58700: {'eps': 0.01, 'gfn_loss': 0.00696885772049427, 'ql_loss': 0.23139935731887817, 'states_visited': 939216, 'avg_traj_length': 13.3125, 'avg_reward': 0.7599999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.817260817915667e-05}
58800: {'eps': 0.01, 'gfn_loss': 0.06653999537229538, 'ql_loss': 0.21034054458141327, 'states_visited': 940816, 'avg_traj_length': 16.5, 'avg_reward': 0.9162499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8231759895570576e-05}
58900: {'eps': 0.01, 'gfn_loss': 0.020771175622940063, 'ql_loss': 0.31552213430404663, 'states_visited': 942416, 'avg_traj_length': 14.4375, 'avg_reward': 1.4787499904632568, 'max_traj_length': 20.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8129152522305958e-05}
59000: {'eps': 0.01, 'gfn_loss': 0.01495805848389864, 'ql_loss': 0.16726839542388916, 'states_visited': 944016, 'avg_traj_length': 17.1875, 'avg_reward': 0.5099999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8051638107863255e-05}
59100: {'eps': 0.01, 'gfn_loss': 0.0031388518400490284, 'ql_loss': 0.341552734375, 'states_visited': 945616, 'avg_traj_length': 12.0, 'avg_reward': 1.1662499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8094637198373675e-05}
59200: {'eps': 0.01, 'gfn_loss': 0.018737968057394028, 'ql_loss': 0.2235930860042572, 'states_visited': 947216, 'avg_traj_length': 13.875, 'avg_reward': 0.6974999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.807638182071969e-05}
59300: {'eps': 0.01, 'gfn_loss': 0.03478303924202919, 'ql_loss': 0.29757657647132874, 'states_visited': 948816, 'avg_traj_length': 16.4375, 'avg_reward': 1.0099999904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.801808139134664e-05}
59400: {'eps': 0.01, 'gfn_loss': 0.01283799298107624, 'ql_loss': 0.25220242142677307, 'states_visited': 950416, 'avg_traj_length': 15.0625, 'avg_reward': 0.5724999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.805799183784984e-05}
59500: {'eps': 0.01, 'gfn_loss': 0.014527887105941772, 'ql_loss': 0.21807317435741425, 'states_visited': 952016, 'avg_traj_length': 14.875, 'avg_reward': 0.6349999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8038119378616102e-05}
59600: {'eps': 0.01, 'gfn_loss': 0.010844847187399864, 'ql_loss': 0.17744457721710205, 'states_visited': 953616, 'avg_traj_length': 15.0625, 'avg_reward': 0.6662499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.809405512176454e-05}
59700: {'eps': 0.01, 'gfn_loss': 0.01723054051399231, 'ql_loss': 0.28688153624534607, 'states_visited': 955216, 'avg_traj_length': 15.5, 'avg_reward': 0.7287499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8138265659217723e-05}
59800: {'eps': 0.01, 'gfn_loss': 0.008663676679134369, 'ql_loss': 0.19862008094787598, 'states_visited': 956816, 'avg_traj_length': 16.6875, 'avg_reward': 0.8849999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8067119526676834e-05}
59900: {'eps': 0.01, 'gfn_loss': 0.0076923491433262825, 'ql_loss': 0.19096527993679047, 'states_visited': 958416, 'avg_traj_length': 14.1875, 'avg_reward': 0.6974999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8078939319821075e-05}
60000: {'eps': 0.01, 'gfn_loss': 0.017263853922486305, 'ql_loss': 0.25494301319122314, 'states_visited': 960016, 'avg_traj_length': 15.125, 'avg_reward': 1.1037499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8019996787188575e-05}
60100: {'eps': 0.01, 'gfn_loss': 0.011802345514297485, 'ql_loss': 0.32428064942359924, 'states_visited': 961616, 'avg_traj_length': 15.0625, 'avg_reward': 1.1974999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8110289602191187e-05}
60200: {'eps': 0.01, 'gfn_loss': 0.0101317735388875, 'ql_loss': 0.19662724435329437, 'states_visited': 963216, 'avg_traj_length': 13.8125, 'avg_reward': 0.35374999046325684, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8200847989646718e-05}
60300: {'eps': 0.01, 'gfn_loss': 0.006444254424422979, 'ql_loss': 0.27542805671691895, 'states_visited': 964816, 'avg_traj_length': 14.5625, 'avg_reward': 1.2599999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8352455299464054e-05}
60400: {'eps': 0.01, 'gfn_loss': 0.012281375005841255, 'ql_loss': 0.15267841517925262, 'states_visited': 966416, 'avg_traj_length': 15.6875, 'avg_reward': 0.32249999046325684, 'max_traj_length': 22.0, 'max_reward': 0.5099999904632568, 'l1_dist': 1.831109148042742e-05}
60500: {'eps': 0.01, 'gfn_loss': 0.020364059135317802, 'ql_loss': 0.21293123066425323, 'states_visited': 968016, 'avg_traj_length': 16.875, 'avg_reward': 0.9162499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.843313657445833e-05}
60600: {'eps': 0.01, 'gfn_loss': 0.019059453159570694, 'ql_loss': 0.24399176239967346, 'states_visited': 969616, 'avg_traj_length': 17.0625, 'avg_reward': 1.0099999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.832951784308534e-05}
60700: {'eps': 0.01, 'gfn_loss': 0.014369559474289417, 'ql_loss': 0.23048605024814606, 'states_visited': 971216, 'avg_traj_length': 14.5, 'avg_reward': 0.6349999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8271774024469778e-05}
60800: {'eps': 0.01, 'gfn_loss': 0.007783993147313595, 'ql_loss': 0.26385241746902466, 'states_visited': 972816, 'avg_traj_length': 16.5, 'avg_reward': 0.7599999904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8362556147621945e-05}
60900: {'eps': 0.01, 'gfn_loss': 0.00583866611123085, 'ql_loss': 0.15311135351657867, 'states_visited': 974416, 'avg_traj_length': 13.5, 'avg_reward': 0.5724999904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.839056858443655e-05}
61000: {'eps': 0.01, 'gfn_loss': 0.009912381879985332, 'ql_loss': 0.17977744340896606, 'states_visited': 976016, 'avg_traj_length': 16.8125, 'avg_reward': 0.5099999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8276414266438223e-05}
61100: {'eps': 0.01, 'gfn_loss': 0.010017907246947289, 'ql_loss': 0.22576136887073517, 'states_visited': 977616, 'avg_traj_length': 15.375, 'avg_reward': 0.7287499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8297825590707362e-05}
61200: {'eps': 0.01, 'gfn_loss': 0.005251018796116114, 'ql_loss': 0.13185721635818481, 'states_visited': 979216, 'avg_traj_length': 12.4375, 'avg_reward': 0.6037499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8395730876363814e-05}
61300: {'eps': 0.01, 'gfn_loss': 0.010501657612621784, 'ql_loss': 0.22622106969356537, 'states_visited': 980816, 'avg_traj_length': 12.3125, 'avg_reward': 0.9787499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8294997062184848e-05}
61400: {'eps': 0.01, 'gfn_loss': 0.006479073781520128, 'ql_loss': 0.14616502821445465, 'states_visited': 982416, 'avg_traj_length': 18.375, 'avg_reward': 0.8224999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.824806895456277e-05}
61500: {'eps': 0.01, 'gfn_loss': 0.009783567860722542, 'ql_loss': 0.151719868183136, 'states_visited': 984016, 'avg_traj_length': 18.375, 'avg_reward': 0.5412499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.817772317735944e-05}
61600: {'eps': 0.01, 'gfn_loss': 0.00794640276581049, 'ql_loss': 0.25090447068214417, 'states_visited': 985616, 'avg_traj_length': 13.375, 'avg_reward': 0.7287499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7989308616961353e-05}
61700: {'eps': 0.01, 'gfn_loss': 0.024172019213438034, 'ql_loss': 0.22614894807338715, 'states_visited': 987216, 'avg_traj_length': 17.3125, 'avg_reward': 0.9787499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.800607242330443e-05}
61800: {'eps': 0.01, 'gfn_loss': 0.012070984579622746, 'ql_loss': 0.3115212321281433, 'states_visited': 988816, 'avg_traj_length': 10.375, 'avg_reward': 1.0412499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.804197563615162e-05}
61900: {'eps': 0.01, 'gfn_loss': 0.010878381319344044, 'ql_loss': 0.2419399470090866, 'states_visited': 990416, 'avg_traj_length': 14.3125, 'avg_reward': 0.6974999904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8105507479049265e-05}
62000: {'eps': 0.01, 'gfn_loss': 0.012323673814535141, 'ql_loss': 0.23796309530735016, 'states_visited': 992016, 'avg_traj_length': 17.375, 'avg_reward': 0.9474999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.814525603549555e-05}
62100: {'eps': 0.01, 'gfn_loss': 0.01384503860026598, 'ql_loss': 0.19094082713127136, 'states_visited': 993616, 'avg_traj_length': 15.3125, 'avg_reward': 0.8849999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8120395907317288e-05}
62200: {'eps': 0.01, 'gfn_loss': 0.007916717790067196, 'ql_loss': 0.18593692779541016, 'states_visited': 995216, 'avg_traj_length': 17.125, 'avg_reward': 0.7287499904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.806789259717334e-05}
62300: {'eps': 0.01, 'gfn_loss': 0.005685741081833839, 'ql_loss': 0.2883151173591614, 'states_visited': 996816, 'avg_traj_length': 15.375, 'avg_reward': 1.4162499904632568, 'max_traj_length': 24.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8109425582224503e-05}
62400: {'eps': 0.01, 'gfn_loss': 0.011721048504114151, 'ql_loss': 0.27076345682144165, 'states_visited': 998416, 'avg_traj_length': 15.5625, 'avg_reward': 0.8849999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8072487364406697e-05}
1.8072487364406697e-05
